# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      37.822        0.000     1508.129     4033.887
      37.892        0.000     1511.477     4036.176
      37.963        0.000     1523.332     4048.176
      38.033        0.000     1530.273     4054.926
      38.101        0.000     1537.234     4061.426
      38.170        0.000     1549.340     4073.832
      38.224        0.000     1551.133     4074.582
      38.267        0.000     1555.516     4079.332
      38.311        0.000     1558.609     4081.832
      38.355        0.000     1568.664     4092.332
      38.401        0.000     1572.004     4093.832
      38.443        0.000     1573.551     4094.832
      38.487        0.000     1580.254     4101.832
      38.537        0.000     1591.594     4113.461
      38.606        0.000     1458.789     3980.469
      38.675        0.000     1464.715     3985.969
      38.739        0.000     1465.789     3986.219
      38.782        0.000     1467.828     3988.219
      38.827        0.000     1474.531     3994.969
      38.877        0.000     1480.484     4000.219
      38.939        0.000     1483.059     4001.719
      39.009        0.000     1493.883     4012.969
      39.083        0.000     1500.328     4019.969
      39.152        0.000     1506.766     4026.219
      39.222        0.000     1513.723     4032.719
      39.286        0.000     1515.012     4033.969
      39.329        0.000     1516.043     4034.719
      39.373        0.000     1522.484     4040.219
      39.423        0.000     1525.578     4043.969
      39.467        0.000     1528.930     4046.719
      39.513        0.000     1534.980     4052.969
      39.558        0.000     1536.258     4053.719
      39.599        0.000     1537.031     4054.469
      39.641        0.000     1543.215     4060.719
      39.686        0.000     1548.859     4066.219
      39.731        0.000     1550.406     4067.219
      39.775        0.000     1555.820     4073.469
      39.826        0.000     1562.512     4078.719
      39.871        0.000     1563.801     4079.969
      39.915        0.000     1569.730     4085.719
      39.960        0.000     1570.754     4086.469
      40.003        0.000     1576.426     4092.469
      40.048        0.000     1583.863     4099.219
      40.117        0.000     1587.973     4103.719
      40.185        0.000     1595.961     4111.719
      40.253        0.000     1601.438     4116.969
      40.323        0.000     1605.305     4119.719
      40.390        0.000     1611.234     4126.469
      40.439        0.000     1617.422     4131.719
      40.485        0.000     1618.711     4132.719
      40.528        0.000     1619.742     4133.969
      40.576        0.000     1630.055     4144.719
      40.637        0.000     1631.855     4146.469
      40.705        0.000     1640.621     4155.719
      40.768        0.000     1643.973     4158.469
      40.817        0.000     1645.777     4159.969
      40.858        0.000     1654.027     4169.719
      40.901        0.000     1657.605     4172.469
      40.946        0.000     1658.633     4173.469
      40.990        0.000     1664.297     4179.719
      41.036        0.000     1665.586     4180.469
      41.079        0.000     1672.539     4186.969
      41.147        0.000     1678.465     4193.219
      41.218        0.000     1685.680     4201.219
      41.288        0.000     1693.375     4207.219
      41.360        0.000     1704.461     4219.719
      41.430        0.000     1707.297     4221.719
      41.500        0.000     1719.980     4235.441
      41.569        0.000     1723.230     4236.941
      41.641        0.000     1730.180     4244.441
      41.693        0.000     1736.367     4249.941
      41.764        0.000     1622.047     4134.941
      41.835        0.000     1632.875     4146.691
      41.905        0.000     1634.668     4147.691
      41.974        0.000     1636.215     4148.941
      42.043        0.000     1647.559     4160.191
      42.099        0.000     1649.875     4161.332
      42.140        0.000     1650.902     4162.332
      42.182        0.000     1655.992     4167.488
      42.239        0.000     1662.426     4174.738
      42.291        0.000     1663.711     4175.492
      42.334        0.000     1664.742     4175.742
      42.378        0.000     1670.414     4182.242
      42.425        0.000     1676.594     4188.492
      42.473        0.000     1677.625     4188.992
      42.518        0.000     1678.656     4189.742
      42.562        0.000     1684.586     4196.742
      42.621        0.000     1691.793     4202.992
      42.690        0.000     1695.145     4206.715
      42.760        0.000     1705.973     4217.215
      42.823        0.000     1708.031     4219.465
      42.889        0.000     1716.797     4228.598
      42.932        0.000     1719.891     4231.492
      42.970        0.000     1514.668     4090.090
      43.007        0.000      736.484     2334.016
      43.038        0.000      144.594     1216.648
      43.063        0.000       81.906      640.891
      43.075        0.000       82.141      640.891
      43.088        0.000       82.887      640.891
      43.101        0.000       83.648      640.891
      43.113        0.000       84.164      640.891
      43.125        0.000       84.164      640.891
      43.136        0.000       84.164      640.891
      43.148        0.000       84.164      640.891
      43.160        0.000       84.926      640.891
      43.171        0.000       85.699      640.891
      43.183        0.000       86.473      640.891
      43.194        0.000       87.246      640.891
      43.206        0.000       88.020      640.891
      43.217        0.000       88.277      640.891
      43.229        0.000       88.277      640.891
      43.240        0.000       88.277      640.891
      43.252        0.000       88.277      640.891
      43.263        0.000       88.277      640.891
      43.275        0.000       88.277      640.891
      43.286        0.000       88.277      640.891
      43.298        0.000       88.277      640.891
      43.309        0.000       88.277      640.891
      43.320        0.000       88.277      640.891
      43.332        0.000       88.277      640.891
      43.343        0.000       88.277      640.891
      43.355        0.000       88.277      640.891
      43.366        0.000       88.277      640.891
      43.377        0.000       88.277      640.891
      43.388        0.000       88.277      640.891
      43.400        0.000       88.277      640.891
      43.411        0.000       88.277      640.891
      43.422        0.000       88.277      640.891
      43.434        0.000       88.277      640.891
      43.445        0.000       88.277      640.891
      43.456        0.000       88.277      640.891
      43.468        0.000       88.277      640.891
      43.479        0.000       88.277      640.891
      43.490        0.000       88.277      640.891
      43.502        0.000       88.277      640.891
      43.513        0.000       88.277      640.891
      43.524        0.000       88.277      640.891
      43.536        0.000       88.277      640.891
      43.547        0.000       88.277      640.891
      43.558        0.000       88.277      640.891
      43.570        0.000       88.277      640.891
      43.581        0.000       88.277      640.891
      43.592        0.000       88.277      640.891
      43.604        0.000       88.277      640.891
      43.615        0.000       88.277      640.891
      43.626        0.000       88.277      640.891
      43.637        0.000       88.277      640.891
      43.649        0.000       88.277      640.891
      43.661        0.000       88.277      640.891
      43.672        0.000       88.277      640.891
      43.683        0.000       88.277      640.891
      43.695        0.000       88.277      640.891
      43.706        0.000       88.277      640.891
      43.717        0.000       88.277      640.891
      43.729        0.000       88.277      640.891
      43.740        0.000       88.277      640.891
      43.751        0.000       88.277      640.891
      43.763        0.000       88.277      640.891
      43.774        0.000       88.277      640.891
      43.785        0.000       88.277      640.891
      43.796        0.000       88.277      640.891
      43.808        0.000       88.277      640.891
      43.819        0.000       88.277      640.891
      43.830        0.000       88.277      640.891
      43.841        0.000       88.277      640.891
      43.853        0.000       88.277      640.891
      43.864        0.000       88.277      640.891
      43.876        0.000       88.277      640.891
      43.887        0.000       88.277      640.891
      43.898        0.000       88.277      640.891
      43.909        0.000       88.277      640.891
      43.920        0.000       88.277      640.891
      43.932        0.000       88.277      640.891
      43.943        0.000       88.277      640.891
      43.954        0.000       88.277      640.891
      43.966        0.000       88.277      640.891
      43.977        0.000       88.277      640.891
      43.989        0.000       88.277      640.891
      44.000        0.000       88.277      640.891
      44.011        0.000       88.277      640.891
      44.022        0.000       88.277      640.891
      44.034        0.000       88.277      640.891
      44.045        0.000       88.277      640.891
      44.056        0.000       88.277      640.891
      44.067        0.000       88.277      640.891
      44.079        0.000       88.277      640.891
      44.090        0.000       88.277      640.891
      44.102        0.000       88.277      640.891
      44.113        0.000       88.277      640.891
      44.125        0.000       88.277      640.891
      44.136        0.000       88.277      640.891
      44.147        0.000       88.277      640.891
      44.159        0.000       76.547      626.344
      44.171        0.000        2.125        9.641
